iso3,yearmon,region_code,pop,POS_ICEWS_APPEAL_event_count,POS_ICEWS_CONSULT_event_count,POS_ICEWS_ENGAGE_IN_DIPLOMATIC_COOPERATION_event_count,POS_ICEWS_ENGAGE_IN_MATERIAL_COOPERATION_event_count,POS_ICEWS_EXPRESS_INTENT_TO_COOPERATE_event_count,POS_ICEWS_INVESTIGATE_event_count,POS_ICEWS_MAKE_PUBLIC_STATEMENT_event_count,POS_ICEWS_PROVIDE_AID_event_count,POS_ICEWS_YIELD_event_count
AFG,Jun 2014,SAR,32792523.0,175.0,192.0,94.0,9.0,46.0,4.0,325.0,4.0,21.0
AFG,Jul 2014,SAR,32792523.0,82.0,478.0,82.0,5.0,113.0,6.0,287.0,4.0,20.0
AFG,Aug 2014,SAR,32792523.0,54.0,350.0,50.0,8.0,73.0,2.0,259.0,13.0,21.0
AFG,Sep 2014,SAR,32792523.0,157.0,215.0,262.0,10.0,94.0,,285.0,6.0,6.0
AFG,Oct 2014,SAR,32792523.0,71.0,358.0,225.0,22.0,89.0,4.0,245.0,7.0,34.0
AFG,Nov 2014,SAR,32792523.0,55.0,172.0,74.0,7.0,69.0,5.0,253.0,9.0,23.0
AFG,Dec 2014,SAR,32792523.0,47.0,363.0,95.0,9.0,56.0,4.0,299.0,24.0,21.0
AFG,Jan 2015,SAR,33831764.0,55.0,229.0,68.0,7.0,76.0,9.0,239.0,18.0,11.0
AFG,Feb 2015,SAR,33831764.0,43.0,333.0,55.0,9.0,58.0,3.0,257.0,9.0,16.0
AFG,Mar 2015,SAR,33831764.0,50.0,136.0,41.0,22.0,61.0,1.0,239.0,14.0,18.0
AFG,Apr 2015,SAR,33831764.0,51.0,142.0,50.0,13.0,29.0,6.0,258.0,14.0,14.0
AFG,May 2015,SAR,33831764.0,46.0,310.0,66.0,20.0,65.0,2.0,340.0,21.0,31.0
AFG,Jun 2015,SAR,33831764.0,66.0,118.0,54.0,15.0,27.0,1.0,253.0,17.0,14.0
AFG,Jul 2015,SAR,33831764.0,38.0,194.0,84.0,10.0,48.0,3.0,338.0,14.0,45.0
AFG,Aug 2015,SAR,33831764.0,75.0,138.0,55.0,11.0,32.0,,286.0,11.0,15.0
AFG,Sep 2015,SAR,33831764.0,62.0,104.0,80.0,15.0,34.0,6.0,277.0,7.0,63.0
AFG,Oct 2015,SAR,33831764.0,93.0,159.0,107.0,15.0,39.0,12.0,440.0,31.0,41.0
AFG,Nov 2015,SAR,33831764.0,48.0,196.0,66.0,23.0,58.0,2.0,204.0,18.0,16.0
AFG,Dec 2015,SAR,33831764.0,48.0,332.0,58.0,11.0,101.0,11.0,321.0,26.0,21.0
AFG,Jan 2016,SAR,34700612.0,64.0,244.0,35.0,22.0,68.0,10.0,236.0,9.0,24.0
AFG,Feb 2016,SAR,34700612.0,39.0,183.0,51.0,3.0,61.0,3.0,226.0,18.0,22.0
AFG,Mar 2016,SAR,34700612.0,35.0,128.0,33.0,9.0,40.0,3.0,225.0,7.0,24.0
AFG,Apr 2016,SAR,34700612.0,59.0,191.0,41.0,3.0,54.0,2.0,214.0,4.0,4.0
AFG,May 2016,SAR,34700612.0,79.0,116.0,93.0,5.0,51.0,3.0,259.0,23.0,21.0
AFG,Jun 2016,SAR,34700612.0,35.0,133.0,68.0,2.0,52.0,6.0,213.0,11.0,24.0
AFG,Jul 2016,SAR,34700612.0,28.0,42.0,35.0,6.0,44.0,1.0,123.0,10.0,8.0
AFG,Aug 2016,SAR,34700612.0,31.0,55.0,33.0,8.0,17.0,8.0,198.0,17.0,13.0
AFG,Sep 2016,SAR,34700612.0,38.0,45.0,99.0,7.0,39.0,3.0,122.0,26.0,7.0
AFG,Oct 2016,SAR,34700612.0,29.0,59.0,45.0,11.0,17.0,4.0,177.0,9.0,19.0
AFG,Nov 2016,SAR,34700612.0,43.0,53.0,36.0,6.0,20.0,4.0,140.0,8.0,10.0
AFG,Dec 2016,SAR,34700612.0,41.0,98.0,37.0,1.0,23.0,4.0,106.0,17.0,5.0
AFG,Jan 2017,SAR,35688935.0,,,,,,,,,
AFG,Feb 2017,SAR,35688935.0,,,,,,,,,
AFG,Mar 2017,SAR,35688935.0,,4.0,,,2.0,,3.0,1.0,
AFG,Apr 2017,SAR,35688935.0,11.0,37.0,17.0,3.0,12.0,,56.0,,4.0
AFG,May 2017,SAR,35688935.0,,,,,,,,,
AFG,Jun 2017,SAR,35688935.0,40.0,104.0,31.0,,34.0,1.0,100.0,2.0,2.0
AFG,Jul 2017,SAR,35688935.0,,,,,,,,,
AFG,Aug 2017,SAR,35688935.0,,,,,,,,,
AFG,Sep 2017,SAR,35688935.0,,,,,,,,,
AFG,Oct 2017,SAR,35688935.0,49.0,220.0,48.0,,42.0,,176.0,13.0,3.0
AFG,Nov 2017,SAR,35688935.0,56.0,96.0,53.0,1.0,23.0,6.0,189.0,11.0,8.0
AFG,Dec 2017,SAR,35688935.0,34.0,53.0,41.0,6.0,16.0,1.0,108.0,2.0,
AFG,Jan 2018,SAR,36743039.0,54.0,186.0,49.0,8.0,17.0,8.0,212.0,12.0,13.0
AFG,Feb 2018,SAR,36743039.0,41.0,195.0,46.0,5.0,51.0,3.0,155.0,1.0,5.0
AFG,Mar 2018,SAR,36743039.0,60.0,214.0,69.0,2.0,69.0,,177.0,13.0,3.0
AFG,Apr 2018,SAR,36743039.0,38.0,172.0,47.0,5.0,39.0,3.0,168.0,9.0,2.0
AFG,May 2018,SAR,36743039.0,11.0,34.0,11.0,2.0,18.0,1.0,131.0,3.0,1.0
AFG,Jun 2018,SAR,36743039.0,34.0,64.0,21.0,5.0,48.0,,121.0,3.0,41.0
AFG,Jul 2018,SAR,36743039.0,10.0,95.0,9.0,1.0,49.0,2.0,80.0,5.0,8.0
AFG,Aug 2018,SAR,36743039.0,17.0,86.0,16.0,3.0,32.0,4.0,163.0,10.0,41.0
AFG,Sep 2018,SAR,36743039.0,3.0,121.0,10.0,3.0,29.0,1.0,65.0,4.0,2.0
AFG,Oct 2018,SAR,36743039.0,21.0,104.0,17.0,4.0,24.0,2.0,107.0,6.0,2.0
AFG,Nov 2018,SAR,36743039.0,6.0,45.0,12.0,3.0,16.0,1.0,101.0,3.0,3.0
AFG,Dec 2018,SAR,36743039.0,8.0,169.0,13.0,5.0,32.0,1.0,59.0,8.0,6.0
AFG,Jan 2019,SAR,37856121.0,14.0,181.0,15.0,2.0,30.0,,72.0,2.0,11.0
AFG,Feb 2019,SAR,37856121.0,3.0,95.0,7.0,4.0,35.0,1.0,58.0,5.0,4.0
AFG,Mar 2019,SAR,37856121.0,3.0,50.0,16.0,2.0,8.0,1.0,67.0,5.0,15.0
AFG,Apr 2019,SAR,37856121.0,10.0,88.0,8.0,2.0,6.0,2.0,80.0,7.0,1.0
AFG,May 2019,SAR,37856121.0,9.0,59.0,20.0,7.0,12.0,3.0,79.0,4.0,7.0
AFG,Jun 2019,SAR,37856121.0,6.0,117.0,13.0,,29.0,1.0,61.0,5.0,15.0
AFG,Jul 2019,SAR,37856121.0,6.0,119.0,20.0,1.0,43.0,1.0,101.0,,12.0
AFG,Aug 2019,SAR,37856121.0,10.0,64.0,28.0,,12.0,2.0,80.0,5.0,11.0
AFG,Sep 2019,SAR,37856121.0,30.0,165.0,47.0,7.0,51.0,3.0,167.0,7.0,14.0
AFG,Oct 2019,SAR,37856121.0,16.0,139.0,21.0,,17.0,3.0,86.0,8.0,8.0
AFG,Nov 2019,SAR,37856121.0,8.0,223.0,7.0,3.0,65.0,,75.0,1.0,42.0
AFG,Dec 2019,SAR,37856121.0,4.0,130.0,7.0,5.0,22.0,1.0,94.0,4.0,5.0
AFG,Jan 2020,SAR,39068979.0,7.0,48.0,6.0,,6.0,1.0,61.0,2.0,13.0
AFG,Feb 2020,SAR,39068979.0,5.0,60.0,50.0,,40.0,3.0,69.0,10.0,10.0
AFG,Mar 2020,SAR,39068979.0,9.0,216.0,138.0,,64.0,2.0,60.0,11.0,27.0
AFG,Apr 2020,SAR,39068979.0,21.0,85.0,32.0,,38.0,2.0,28.0,,51.0
AFG,May 2020,SAR,39068979.0,25.0,41.0,42.0,,31.0,1.0,36.0,,39.0
AFG,Jun 2020,SAR,39068979.0,3.0,22.0,20.0,1.0,14.0,1.0,28.0,5.0,14.0
AFG,Jul 2020,SAR,39068979.0,13.0,50.0,26.0,3.0,25.0,1.0,96.0,6.0,38.0
AFG,Aug 2020,SAR,39068979.0,33.0,34.0,31.0,2.0,41.0,3.0,129.0,6.0,50.0
AFG,Sep 2020,SAR,39068979.0,17.0,84.0,10.0,1.0,24.0,1.0,107.0,1.0,35.0
AFG,Oct 2020,SAR,39068979.0,22.0,68.0,38.0,,20.0,,129.0,5.0,10.0
AFG,Nov 2020,SAR,39068979.0,20.0,160.0,17.0,,41.0,1.0,101.0,1.0,6.0
AFG,Dec 2020,SAR,39068979.0,23.0,143.0,33.0,,22.0,3.0,80.0,9.0,11.0
AFG,Jan 2021,SAR,40000412.0,12.0,64.0,13.0,,7.0,2.0,83.0,1.0,11.0
AFG,Feb 2021,SAR,40000412.0,18.0,51.0,32.0,2.0,11.0,1.0,105.0,3.0,22.0
AFG,Mar 2021,SAR,40000412.0,26.0,299.0,25.0,2.0,40.0,4.0,104.0,3.0,7.0
AFG,Apr 2021,SAR,40000412.0,17.0,211.0,35.0,1.0,74.0,,101.0,7.0,32.0
AFG,May 2021,SAR,40000412.0,31.0,113.0,32.0,,41.0,,150.0,6.0,71.0
AFG,Jun 2021,SAR,40000412.0,51.0,134.0,24.0,3.0,54.0,3.0,178.0,4.0,60.0
AFG,Jul 2021,SAR,40000412.0,62.0,175.0,57.0,7.0,66.0,9.0,283.0,17.0,111.0
AFG,Aug 2021,SAR,40000412.0,351.0,988.0,231.0,42.0,316.0,45.0,1243.0,203.0,268.0
AFG,Sep 2021,SAR,40000412.0,140.0,595.0,141.0,8.0,112.0,15.0,545.0,86.0,84.0
AFG,Oct 2021,SAR,40000412.0,63.0,233.0,40.0,,83.0,14.0,166.0,38.0,34.0
AFG,Nov 2021,SAR,40000412.0,42.0,160.0,15.0,1.0,68.0,1.0,113.0,25.0,13.0
AFG,Dec 2021,SAR,40000412.0,65.0,89.0,41.0,4.0,33.0,,115.0,50.0,7.0
AFG,Jan 2022,SAR,40578842.0,53.0,105.0,33.0,3.0,29.0,2.0,105.0,22.0,17.0
AFG,Feb 2022,SAR,40578842.0,33.0,52.0,28.0,,16.0,4.0,71.0,22.0,14.0
AFG,Mar 2022,SAR,40578842.0,38.0,213.0,20.0,,20.0,2.0,87.0,11.0,8.0
AFG,Apr 2022,SAR,40578842.0,33.0,43.0,17.0,1.0,5.0,2.0,90.0,5.0,5.0
AFG,May 2022,SAR,40578842.0,39.0,63.0,11.0,5.0,15.0,,67.0,8.0,9.0
AFG,Jun 2022,SAR,40578842.0,41.0,147.0,25.0,1.0,40.0,4.0,91.0,35.0,9.0
AFG,Jul 2022,SAR,40578842.0,25.0,38.0,14.0,2.0,21.0,1.0,40.0,19.0,9.0
AFG,Aug 2022,SAR,40578842.0,25.0,55.0,34.0,4.0,15.0,4.0,123.0,18.0,3.0
AFG,Sep 2022,SAR,40578842.0,27.0,20.0,33.0,1.0,7.0,4.0,88.0,4.0,22.0
AFG,Oct 2022,SAR,40578842.0,39.0,58.0,20.0,1.0,10.0,2.0,78.0,9.0,4.0
AFG,Nov 2022,SAR,40578842.0,20.0,120.0,17.0,3.0,16.0,2.0,67.0,4.0,1.0
AFG,Dec 2022,SAR,40578842.0,45.0,63.0,11.0,,16.0,1.0,77.0,10.0,5.0
AFG,Jan 2023,SAR,41454761.0,,,,,,,,,
AFG,Feb 2023,SAR,41454761.0,,,,,,,,,
AFG,Mar 2023,SAR,41454761.0,,,,,,,,,
AFG,Apr 2023,SAR,41454761.0,,,,,,,,,
AFG,May 2023,SAR,41454761.0,,,,,,,,,
AFG,Jun 2023,SAR,41454761.0,,,,,,,,,
AFG,Jul 2023,SAR,41454761.0,,,,,,,,,
AFG,Aug 2023,SAR,41454761.0,,,,,,,,,
AFG,Sep 2023,SAR,41454761.0,,,,,,,,,
AFG,Oct 2023,SAR,41454761.0,,,,,,,,,
AFG,Nov 2023,SAR,41454761.0,,,,,,,,,
AFG,Dec 2023,SAR,41454761.0,,,,,,,,,
AFG,Jan 2024,SAR,41454761.0,,,,,,,,,
AFG,Feb 2024,SAR,41454761.0,,,,,,,,,
AFG,Mar 2024,SAR,41454761.0,,,,,,,,,
AFG,Apr 2024,SAR,41454761.0,,,,,,,,,
AFG,May 2024,SAR,41454761.0,,,,,,,,,
AFG,Jun 2024,SAR,41454761.0,,,,,,,,,
AFG,Jul 2024,SAR,41454761.0,,,,,,,,,
AFG,Aug 2024,SAR,41454761.0,,,,,,,,,
AFG,Sep 2024,SAR,41454761.0,,,,,,,,,
AFG,Oct 2024,SAR,41454761.0,,,,,,,,,
AFG,Nov 2024,SAR,41454761.0,,,,,,,,,
AFG,Dec 2024,SAR,41454761.0,,,,,,,,,
AFG,Jan 2025,SAR,41454761.0,,,,,,,,,
AFG,Feb 2025,SAR,41454761.0,,,,,,,,,
AFG,Mar 2025,SAR,41454761.0,,,,,,,,,
AGO,Jan 1989,SSA,11238562.0,,,,,,,,,
AGO,Feb 1989,SSA,11238562.0,,,,,,,,,
AGO,Mar 1989,SSA,11238562.0,,,,,,,,,
AGO,Apr 1989,SSA,11238562.0,,,,,,,,,
AGO,May 1989,SSA,11238562.0,,,,,,,,,
AGO,Jun 1989,SSA,11238562.0,,,,,,,,,
AGO,Jul 1989,SSA,11238562.0,,,,,,,,,
AGO,Aug 1989,SSA,11238562.0,,,,,,,,,
AGO,Sep 1989,SSA,11238562.0,,,,,,,,,
AGO,Oct 1989,SSA,11238562.0,,,,,,,,,
AGO,Nov 1989,SSA,11238562.0,,,,,,,,,
AGO,Dec 1989,SSA,11238562.0,,,,,,,,,
AGO,Jan 1990,SSA,11626360.0,,,,,,,,,
AGO,Feb 1990,SSA,11626360.0,,,,,,,,,
AGO,Mar 1990,SSA,11626360.0,,,,,,,,,
AGO,Apr 1990,SSA,11626360.0,,,,,,,,,
AGO,May 1990,SSA,11626360.0,,,,,,,,,
AGO,Jun 1990,SSA,11626360.0,,,,,,,,,
AGO,Jul 1990,SSA,11626360.0,,,,,,,,,
AGO,Aug 1990,SSA,11626360.0,,,,,,,,,
AGO,Sep 1990,SSA,11626360.0,,,,,,,,,
AGO,Oct 1990,SSA,11626360.0,,,,,,,,,
AGO,Nov 1990,SSA,11626360.0,,,,,,,,,
AGO,Dec 1990,SSA,11626360.0,,,,,,,,,
AGO,Jan 1991,SSA,12023529.0,,,,,,,,,
AGO,Feb 1991,SSA,12023529.0,,,,,,,,,
AGO,Mar 1991,SSA,12023529.0,,,,,,,,,
AGO,Apr 1991,SSA,12023529.0,,,,,,,,,
AGO,May 1991,SSA,12023529.0,,,,,,,,,
AGO,Jun 1991,SSA,12023529.0,,,,,,,,,
AGO,Jul 1991,SSA,12023529.0,,,,,,,,,
AGO,Aug 1991,SSA,12023529.0,,,,,,,,,
AGO,Sep 1991,SSA,12023529.0,,,,,,,,,
AGO,Oct 1991,SSA,12023529.0,,,,,,,,,
AGO,Nov 1991,SSA,12023529.0,,,,,,,,,
AGO,Dec 1991,SSA,12023529.0,,,,,,,,,
AGO,Jan 1992,SSA,12423712.0,,,,,,,,,
AGO,Feb 1992,SSA,12423712.0,,,,,,,,,
AGO,Mar 1992,SSA,12423712.0,,,,,,,,,
AGO,Apr 1992,SSA,12423712.0,,,,,,,,,
AGO,May 1992,SSA,12423712.0,,,,,,,,,
AGO,Jun 1992,SSA,12423712.0,,,,,,,,,
AGO,Jul 1992,SSA,12423712.0,,,,,,,,,
AGO,Aug 1992,SSA,12423712.0,,,,,,,,,
AGO,Sep 1992,SSA,12423712.0,,,,,,,,,
AGO,Oct 1992,SSA,12423712.0,,,,,,,,,
AGO,Nov 1992,SSA,12423712.0,,,,,,,,,
AGO,Dec 1992,SSA,12423712.0,,,,,,,,,
AGO,Jan 1993,SSA,12827135.0,,,,,,,,,
AGO,Feb 1993,SSA,12827135.0,,,,,,,,,
AGO,Mar 1993,SSA,12827135.0,,,,,,,,,
AGO,Apr 1993,SSA,12827135.0,,,,,,,,,
AGO,May 1993,SSA,12827135.0,,,,,,,,,
AGO,Jun 1993,SSA,12827135.0,,,,,,,,,
AGO,Jul 1993,SSA,12827135.0,,,,,,,,,
AGO,Aug 1993,SSA,12827135.0,,,,,,,,,
AGO,Sep 1993,SSA,12827135.0,,,,,,,,,
AGO,Oct 1993,SSA,12827135.0,,,,,,,,,
AGO,Nov 1993,SSA,12827135.0,,,,,,,,,
AGO,Dec 1993,SSA,12827135.0,,,,,,,,,
AGO,Jan 1994,SSA,13249764.0,,,,,,,,,
AGO,Feb 1994,SSA,13249764.0,,,,,,,,,
AGO,Mar 1994,SSA,13249764.0,,,,,,,,,
AGO,Apr 1994,SSA,13249764.0,,,,,,,,,
AGO,May 1994,SSA,13249764.0,,,,,,,,,
AGO,Jun 1994,SSA,13249764.0,,,,,,,,,
AGO,Jul 1994,SSA,13249764.0,,,,,,,,,
AGO,Aug 1994,SSA,13249764.0,,,,,,,,,
AGO,Sep 1994,SSA,13249764.0,,,,,,,,,
AGO,Oct 1994,SSA,13249764.0,,,,,,,,,
AGO,Nov 1994,SSA,13249764.0,,,,,,,,,
AGO,Dec 1994,SSA,13249764.0,,,,,,,,,
AGO,Jan 1995,SSA,13699778.0,,,,,,,,,
AGO,Feb 1995,SSA,13699778.0,,,,,,,,,
AGO,Mar 1995,SSA,13699778.0,,,,,,,,,
AGO,Apr 1995,SSA,13699778.0,,,,,,,,,
AGO,May 1995,SSA,13699778.0,,,,,,,,,
AGO,Jun 1995,SSA,13699778.0,,,,,,,,,
AGO,Jul 1995,SSA,13699778.0,,,,,,,,,
AGO,Aug 1995,SSA,13699778.0,,,,,,,,,
AGO,Sep 1995,SSA,13699778.0,,,,,,,,,
AGO,Oct 1995,SSA,13699778.0,,,,,,,,,
AGO,Nov 1995,SSA,13699778.0,,,,,,,,,
AGO,Dec 1995,SSA,13699778.0,,,,,,,,,
AGO,Jan 1996,SSA,14170973.0,,,,,,,,,
AGO,Feb 1996,SSA,14170973.0,,,,,,,,,
AGO,Mar 1996,SSA,14170973.0,,,,,,,,,
AGO,Apr 1996,SSA,14170973.0,,,,,,,,,
AGO,May 1996,SSA,14170973.0,,,,,,,,,
AGO,Jun 1996,SSA,14170973.0,,,,,,,,,
AGO,Jul 1996,SSA,14170973.0,,,,,,,,,
AGO,Aug 1996,SSA,14170973.0,,,,,,,,,
AGO,Sep 1996,SSA,14170973.0,,,,,,,,,
AGO,Oct 1996,SSA,14170973.0,,,,,,,,,
AGO,Nov 1996,SSA,14170973.0,,,,,,,,,
AGO,Dec 1996,SSA,14170973.0,,,,,,,,,
AGO,Jan 1997,SSA,14660413.0,,,,,,,,,
AGO,Feb 1997,SSA,14660413.0,,,,,,,,,
AGO,Mar 1997,SSA,14660413.0,,,,,,,,,
AGO,Apr 1997,SSA,14660413.0,,,,,,,,,
AGO,May 1997,SSA,14660413.0,,,,,,,,,
AGO,Jun 1997,SSA,14660413.0,,,,,,,,,
AGO,Jul 1997,SSA,14660413.0,,,,,,,,,
AGO,Aug 1997,SSA,14660413.0,,,,,,,,,
AGO,Sep 1997,SSA,14660413.0,,,,,,,,,
AGO,Oct 1997,SSA,14660413.0,,,,,,,,,
AGO,Nov 1997,SSA,14660413.0,,,,,,,,,
AGO,Dec 1997,SSA,14660413.0,,,,,,,,,
AGO,Jan 1998,SSA,15159370.0,,,,,,,,,
AGO,Feb 1998,SSA,15159370.0,,,,,,,,,
AGO,Mar 1998,SSA,15159370.0,,,,,,,,,
AGO,Apr 1998,SSA,15159370.0,,,,,,,,,
AGO,May 1998,SSA,15159370.0,,,,,,,,,
AGO,Jun 1998,SSA,15159370.0,,,,,,,,,
AGO,Jul 1998,SSA,15159370.0,,,,,,,,,
AGO,Aug 1998,SSA,15159370.0,,,,,,,,,
AGO,Sep 1998,SSA,15159370.0,,,,,,,,,
AGO,Oct 1998,SSA,15159370.0,,,,,,,,,
AGO,Nov 1998,SSA,15159370.0,,,,,,,,,
AGO,Dec 1998,SSA,15159370.0,,,,,,,,,
AGO,Jan 1999,SSA,15667235.0,,,,,,,,,
AGO,Feb 1999,SSA,15667235.0,,,,,,,,,
AGO,Mar 1999,SSA,15667235.0,,,,,,,,,
AGO,Apr 1999,SSA,15667235.0,,,,,,,,,
AGO,May 1999,SSA,15667235.0,,,,,,,,,
AGO,Jun 1999,SSA,15667235.0,,,,,,,,,
AGO,Jul 1999,SSA,15667235.0,,,,,,,,,
AGO,Aug 1999,SSA,15667235.0,,,,,,,,,
AGO,Sep 1999,SSA,15667235.0,,,,,,,,,
AGO,Oct 1999,SSA,15667235.0,,,,,,,,,
AGO,Nov 1999,SSA,15667235.0,,,,,,,,,
AGO,Dec 1999,SSA,15667235.0,,,,,,,,,
AGO,Jan 2000,SSA,16194869.0,9.0,31.0,8.0,3.0,22.0,1.0,40.0,2.0,1.0
AGO,Feb 2000,SSA,16194869.0,16.0,46.0,5.0,8.0,11.0,1.0,18.0,8.0,1.0
AGO,Mar 2000,SSA,16194869.0,5.0,55.0,12.0,2.0,7.0,2.0,24.0,2.0,3.0
AGO,Apr 2000,SSA,16194869.0,4.0,10.0,13.0,2.0,4.0,,12.0,1.0,1.0
AGO,May 2000,SSA,16194869.0,1.0,45.0,6.0,,21.0,2.0,21.0,,2.0
AGO,Jun 2000,SSA,16194869.0,13.0,28.0,15.0,1.0,7.0,2.0,20.0,,2.0
AGO,Jul 2000,SSA,16194869.0,5.0,41.0,12.0,,6.0,1.0,20.0,4.0,4.0
AGO,Aug 2000,SSA,16194869.0,5.0,44.0,14.0,,3.0,,15.0,2.0,
AGO,Sep 2000,SSA,16194869.0,6.0,54.0,5.0,1.0,8.0,,16.0,2.0,1.0
AGO,Oct 2000,SSA,16194869.0,3.0,32.0,11.0,,13.0,,15.0,2.0,2.0
AGO,Nov 2000,SSA,16194869.0,6.0,53.0,18.0,3.0,12.0,1.0,28.0,2.0,2.0
AGO,Dec 2000,SSA,16194869.0,6.0,49.0,11.0,,16.0,,31.0,1.0,4.0
AGO,Jan 2001,SSA,16747208.0,17.0,137.0,27.0,5.0,29.0,,30.0,,3.0
AGO,Feb 2001,SSA,16747208.0,8.0,71.0,5.0,1.0,18.0,3.0,41.0,4.0,2.0
AGO,Mar 2001,SSA,16747208.0,9.0,53.0,3.0,1.0,12.0,1.0,38.0,5.0,2.0
AGO,Apr 2001,SSA,16747208.0,6.0,72.0,15.0,,15.0,1.0,24.0,8.0,4.0
AGO,May 2001,SSA,16747208.0,3.0,96.0,11.0,,11.0,,26.0,4.0,5.0
AGO,Jun 2001,SSA,16747208.0,10.0,29.0,7.0,,9.0,,18.0,3.0,
AGO,Jul 2001,SSA,16747208.0,11.0,22.0,8.0,,7.0,1.0,26.0,1.0,
AGO,Aug 2001,SSA,16747208.0,11.0,24.0,11.0,,9.0,,33.0,1.0,5.0
AGO,Sep 2001,SSA,16747208.0,15.0,45.0,9.0,2.0,2.0,2.0,41.0,2.0,1.0
AGO,Oct 2001,SSA,16747208.0,1.0,44.0,6.0,,11.0,1.0,24.0,3.0,3.0
AGO,Nov 2001,SSA,16747208.0,7.0,40.0,4.0,,8.0,1.0,24.0,2.0,1.0
AGO,Dec 2001,SSA,16747208.0,9.0,93.0,8.0,,11.0,1.0,28.0,,
AGO,Jan 2002,SSA,17327699.0,3.0,128.0,11.0,,11.0,1.0,22.0,5.0,6.0
AGO,Feb 2002,SSA,17327699.0,24.0,48.0,1.0,1.0,8.0,1.0,75.0,4.0,4.0
AGO,Mar 2002,SSA,17327699.0,18.0,85.0,23.0,2.0,36.0,1.0,50.0,,11.0
AGO,Apr 2002,SSA,17327699.0,7.0,115.0,67.0,3.0,20.0,,43.0,1.0,34.0
AGO,May 2002,SSA,17327699.0,4.0,44.0,15.0,,10.0,,19.0,2.0,3.0
AGO,Jun 2002,SSA,17327699.0,6.0,50.0,3.0,2.0,5.0,,22.0,3.0,3.0
AGO,Jul 2002,SSA,17327699.0,3.0,70.0,11.0,1.0,22.0,,23.0,4.0,1.0
AGO,Aug 2002,SSA,17327699.0,5.0,98.0,36.0,,34.0,,32.0,3.0,
AGO,Sep 2002,SSA,17327699.0,14.0,149.0,38.0,,37.0,1.0,38.0,7.0,
AGO,Oct 2002,SSA,17327699.0,12.0,148.0,30.0,,33.0,,99.0,1.0,3.0
AGO,Nov 2002,SSA,17327699.0,8.0,38.0,18.0,,12.0,,22.0,1.0,1.0
AGO,Dec 2002,SSA,17327699.0,12.0,74.0,17.0,,8.0,,31.0,2.0,
AGO,Jan 2003,SSA,17943712.0,8.0,68.0,12.0,1.0,21.0,,30.0,1.0,4.0
AGO,Feb 2003,SSA,17943712.0,7.0,70.0,16.0,2.0,19.0,1.0,30.0,2.0,1.0
AGO,Mar 2003,SSA,17943712.0,12.0,150.0,5.0,,32.0,,35.0,1.0,1.0
AGO,Apr 2003,SSA,17943712.0,8.0,50.0,14.0,,13.0,1.0,26.0,,
AGO,May 2003,SSA,17943712.0,1.0,27.0,5.0,,9.0,,14.0,1.0,1.0
AGO,Jun 2003,SSA,17943712.0,10.0,65.0,11.0,1.0,28.0,2.0,42.0,2.0,3.0
AGO,Jul 2003,SSA,17943712.0,5.0,21.0,2.0,,12.0,,21.0,,
AGO,Aug 2003,SSA,17943712.0,8.0,50.0,4.0,,37.0,1.0,21.0,,
AGO,Sep 2003,SSA,17943712.0,10.0,47.0,7.0,,13.0,,21.0,2.0,
AGO,Oct 2003,SSA,17943712.0,12.0,78.0,14.0,1.0,28.0,,37.0,1.0,
AGO,Nov 2003,SSA,17943712.0,11.0,26.0,12.0,,6.0,,16.0,1.0,
AGO,Dec 2003,SSA,17943712.0,9.0,32.0,19.0,,15.0,,38.0,6.0,2.0
AGO,Jan 2004,SSA,18600423.0,6.0,45.0,12.0,1.0,18.0,,21.0,1.0,
AGO,Feb 2004,SSA,18600423.0,10.0,63.0,10.0,,30.0,,32.0,2.0,1.0
AGO,Mar 2004,SSA,18600423.0,11.0,54.0,26.0,3.0,22.0,,39.0,4.0,
AGO,Apr 2004,SSA,18600423.0,8.0,116.0,8.0,,28.0,,29.0,6.0,
AGO,May 2004,SSA,18600423.0,13.0,47.0,23.0,1.0,32.0,1.0,38.0,2.0,
AGO,Jun 2004,SSA,18600423.0,8.0,50.0,18.0,1.0,10.0,1.0,27.0,2.0,
AGO,Jul 2004,SSA,18600423.0,12.0,26.0,11.0,2.0,19.0,,32.0,1.0,1.0
AGO,Aug 2004,SSA,18600423.0,10.0,76.0,19.0,5.0,21.0,1.0,28.0,7.0,
AGO,Sep 2004,SSA,18600423.0,3.0,14.0,6.0,,24.0,,13.0,1.0,
AGO,Oct 2004,SSA,18600423.0,3.0,37.0,24.0,,28.0,,22.0,,
AGO,Nov 2004,SSA,18600423.0,4.0,36.0,16.0,,5.0,2.0,31.0,3.0,3.0
AGO,Dec 2004,SSA,18600423.0,8.0,10.0,13.0,2.0,5.0,,23.0,4.0,
AGO,Jan 2005,SSA,19291161.0,8.0,44.0,5.0,,5.0,1.0,10.0,,
AGO,Feb 2005,SSA,19291161.0,6.0,88.0,17.0,1.0,29.0,,21.0,3.0,
AGO,Mar 2005,SSA,19291161.0,8.0,46.0,5.0,,19.0,,20.0,1.0,1.0
AGO,Apr 2005,SSA,19291161.0,5.0,56.0,4.0,,10.0,,14.0,,
AGO,May 2005,SSA,19291161.0,2.0,18.0,11.0,,14.0,,8.0,4.0,
AGO,Jun 2005,SSA,19291161.0,3.0,40.0,12.0,5.0,17.0,,18.0,1.0,2.0
